Episode, Episode_Reward
27916,257.86124454216406
27917,264.050830149552
27918,34.89307418163153
27919,251.0468358076945
27920,50.893714280338656
27921,33.56041980766952
27922,281.1891022524686
27923,66.61365682765867
27924,292.5872237518679
27925,55.33125407752789
27926,270.46292591429517
27927,277.82743560544816
27928,266.23074683337336
27929,255.0493859852147
27930,43.737474690557775
27931,267.64273328991396
27932,32.096109210990306
27933,49.71461388149646
27934,242.92064460667044
27935,47.58754653445857
27936,248.61886586642038
27937,299.5812497564432
27938,26.266092724199453
27939,312.76202162145944
27940,245.38401335491255
27941,288.2324918217502
27942,49.66028789507007
27943,253.15918705738986
27944,27.34417019429607
27945,29.915470143578517
27946,22.585643005638076
27947,42.320062032706886
27948,286.1880606054102
27949,46.82465491738799
27950,300.3437982345724
27951,55.073206087177766
27952,30.440092958846606
27953,244.6361080597921
27954,255.86715456436806
27955,266.33918462265876
27956,266.4762400727821
27957,302.1125222354688
27958,251.83000950938467
27959,258.76777807992426
27960,47.76558934649498
27961,68.59328766604807
27962,54.904429217353425
27963,277.7496560360206
27964,269.70530405890867
27965,38.46928872487089
27966,35.09995483629663
27967,257.8415514042548
27968,253.21005168849928
27969,42.707469810167055
27970,290.5211415778607
27971,286.5154970112507
27972,55.78434923866482
27973,38.100528124703004
27974,253.20306698206198
27975,52.11864371511328
27976,287.9665048559863
27977,41.17244401303523
27978,59.06508154168333
27979,273.25267544666974
27980,284.0931242568681
27981,25.581863634760495
27982,43.148285737784505
27983,280.9992366720661
27984,45.70197206701141
27985,282.96910417450414
27986,296.990675642536
27987,40.93247860529425
27988,283.2942269109042
27989,42.16985358989177
27990,244.76468056660423
27991,295.0121072221156
27992,38.26257608517554
27993,249.96660776471157
27994,247.00034886977437
27995,282.84822160171944
27996,256.49706600912634
27997,247.43854150306348
27998,283.26882218852205
27999,277.44506965064545
28000,61.6344646304523
28001,305.2152052440854
28002,49.419876203384064
28003,33.40077399655527
28004,257.75249220132
28005,287.1566719903553
28006,30.757812744665358
28007,34.82250072404548
28008,-12.010255023085392
28009,301.96202954044657
28010,274.7972007823587
28011,282.4577832116594
28012,272.52769665196547
28013,247.5570275590699
28014,259.3527982777322
28015,273.72677234329933
28016,46.064171064356685
28017,248.27919843182062
28018,49.686433825874076
28019,52.76268281492179
28020,27.014252916358515
28021,291.06647230237036
28022,245.80761069455576
28023,44.0409172453395
28024,256.4251412502046
28025,36.55717167131604
28026,247.46054122145188
28027,49.62970119309179
28028,60.23626226846241
28029,263.55481985908546
28030,52.762453069556955
28031,245.83761054683174
28032,276.19493528725906
28033,31.909498406105314
28034,23.83361302481582
28035,44.40392018542565
28036,243.88244416992816
28037,66.57725869015204
28038,25.664399336554723
28039,56.747417368903314
28040,38.944189215092194
28041,270.18680494744603
28042,57.572811557123856
28043,275.051833279099
28044,41.138660381491064
28045,55.564178456306394
28046,20.60391070101963
28047,46.137989890694286
28048,287.45190041079326
28049,279.6096199041069
28050,242.38623265583539
28051,42.29756924407488
28052,258.13411134933057
28053,250.95360331189667
28054,254.53146062955096
28055,20.500592585574196
28056,275.65240013502233
28057,266.0816511064271
28058,250.6170069816474
28059,37.02373308344002
28060,38.617304949561685
28061,249.18408789286264
28062,245.14680837824122
28063,254.50091267204434
28064,41.12047398443272
28065,38.1142400613999
28066,58.15940206134886
28067,269.521089414873
28068,267.7172591429277
28069,38.2647877495109
28070,266.8721228091855
28071,296.64082605077124
28072,60.86230828586284
28073,87.51071124727846
28074,47.39548008400078
28075,31.695602810183942
28076,264.9205060849072
28077,245.4451011467204
28078,258.47841567095725
28079,256.7904887169372
28080,282.06258081202077
28081,271.78768693546505
28082,51.00303210651546
28083,42.21661270967212
28084,294.1084963083081
28085,43.49160452376182
28086,37.46493919533188
28087,286.7183661805849
28088,33.2880025183118
28089,282.6751711934734
28090,57.79346408836474
28091,259.80506722901123
28092,261.42402836344564
28093,38.92639023746074
28094,278.9415875742891
28095,249.84604146681608
28096,282.4800074514056
28097,61.60673480054061
28098,64.57264987856544
28099,16.46314927703699
28100,62.46661750561134
28101,46.16982978344592
28102,267.9179051056792
28103,80.40721332891769
28104,55.349249771864635
28105,252.8221853905872
28106,292.734401971511
28107,55.86972300435406
28108,247.8463005321804
28109,286.4096568713114
28110,60.639215509263806
28111,237.98648337952505
28112,287.5778412510082
28113,290.09558371795936
28114,44.36658151387854
28115,37.21650186830311
28116,269.91471054422215
28117,58.505400976455604
28118,278.53286427901133
28119,59.92221699376185
28120,29.470405994263388
28121,257.26167989846203
28122,88.16141014996603
28123,276.4965640531632
28124,257.03798199360216
28125,287.2389482360232
28126,81.16934094137179
28127,69.56011525916051
28128,33.40079682317429
28129,47.138384839618055
28130,80.56645031696797
28131,38.25680064360154
28132,258.3591616634761
28133,46.044769685395664
28134,50.39911079856148
28135,311.7016987079229
28136,273.75350905448545
28137,272.49732286136987
28138,60.486232449806465
28139,37.49634281644896
28140,279.8618941835581
28141,270.52964376753374
28142,236.908947964197
28143,241.95587400383198
28144,295.31352973451965
28145,8.1757193024509
28146,55.19225043402619
28147,272.7799893893799
28148,271.3571069985996
28149,287.25462788889706
28150,287.438790485188
28151,256.4821211110967
28152,249.81719130306317
28153,52.602637679684165
28154,74.05192561248839
28155,287.4789494915548
28156,55.78596053713565
28157,69.80716751952937
28158,263.4673023984289
28159,281.30013840542074
28160,253.58109300320055
28161,273.0374539762389
28162,45.72997992765369
28163,45.97983791758318
28164,275.41219639669737
28165,281.9048908853369
28166,76.78970195286877
28167,47.71771526930351
28168,273.54861671910294
28169,273.6781655144678
28170,59.49971859745162
28171,271.92930558492174
28172,296.6628645906351
28173,34.498799068886285
28174,42.40176993095139
28175,42.84072623331198
28176,257.99865249235296
28177,272.0118695592445
28178,35.4058719745594
28179,46.686188153123055
28180,262.16873298140933
28181,29.81338913355603
28182,62.38966795225403
28183,264.2660594396566
28184,275.68777001023153
28185,58.727898192829855
28186,276.01121725174437
28187,51.38153054860615
28188,32.146546000311474
28189,272.05879348030106
28190,34.58061883415695
28191,32.86111709789793
28192,272.4401796207703
28193,282.44435888178873
28194,39.959822221459376
28195,269.17368364051055
28196,56.63942575310594
28197,41.32038051975877
28198,285.29899584899977
28199,287.94648026491245
28200,297.09054443852284
28201,297.215608141922
28202,21.800899230546705
28203,44.99800926520547
28204,283.5215990841483
28205,44.93989346500797
28206,60.61316228355972
28207,61.865389217062926
28208,33.1877244426004
28209,65.03297441684435
28210,301.6762484598055
28211,297.7376660545781
28212,41.43339443690698
28213,32.717129610547715
28214,58.56236800883278
28215,39.74458179118821
28216,290.46979608691913
28217,283.46374706067786
28218,64.33569227871374
28219,280.8348143650499
28220,10.476504778624232
28221,298.2978709467575
28222,273.31497382464926
28223,87.63810493890455
28224,284.5235094690811
28225,43.00795756946377
28226,286.8346507680484
28227,276.7262026521112
28228,69.13897460090877
28229,288.53472728922225
28230,244.03426421231475
28231,31.969043542764553
28232,45.926871231935394
28233,67.8220152709406
28234,60.74981089339022
28235,284.8928794954564
28236,28.059023661281373
28237,37.11201115824596
28238,300.1625041462894
28239,255.66937727183537
28240,64.0388439010606
28241,53.39651361921406
28242,266.047254249764
28243,284.19601337471283
28244,253.96487876062974
28245,304.25225716142336
28246,245.21835807314764
28247,45.83722662158419
28248,285.1587046130856
28249,26.715068086104594
28250,300.76894225634373
28251,65.59140851909854
28252,272.4994293068572
28253,59.39911039139858
28254,251.0840227316799
28255,59.49574015643893
28256,36.96176480988524
28257,267.6812252667354
28258,63.94259088014351
28259,290.7214689130992
28260,258.12917930275967
28261,55.88986383232722
28262,32.700415969702476
28263,22.83785059798906
28264,69.6066811379012
28265,259.10049781447196
28266,286.4880077883661
28267,256.8084475293848
28268,65.28496115567549
28269,67.17843796971209
28270,37.75138135937314
28271,35.65918445706677
28272,54.63308586712799
28273,269.43962095301583
28274,54.29972268030497
28275,40.02502399814813
28276,250.7680872319527
28277,30.53109463419429
28278,284.3291043710681
28279,261.2340687590412
28280,276.2670042464067
28281,278.43259247829087
28282,61.45238654974551
28283,288.6711899321605
28284,288.65144451035144
28285,29.828802991670813
28286,257.91518853268263
28287,283.3822896521453
28288,28.49206995537409
28289,273.4636435228067
28290,38.93741413518558
28291,44.96182190030561
28292,296.8202126163708
28293,28.745839659788885
28294,254.39575390155883
28295,274.47558937728195
28296,298.1780087078416
28297,269.94483276517815
28298,249.41329967227276
28299,27.44671763885293
28300,244.78738692738716
28301,282.62001251089373
28302,73.15443868304348
28303,300.4347423790281
28304,86.56044195483923
28305,271.95480002951143
28306,39.49225852764846
28307,239.55086787452873
28308,261.8938341059663
28309,276.34403407677934
28310,275.0950137086842
28311,283.08866760595276
28312,237.98794789713418
28313,50.508574954553126
28314,-92.81543197086256
28315,45.31992953472232
28316,291.69141511029494
28317,275.5440501870311
28318,287.15550300459165
28319,270.20906861806066
28320,55.36742223165737
28321,269.5596198240961
28322,35.41921976953961
28323,21.12723906225409
28324,271.26410824407924
28325,44.34313006357593
28326,44.033671616741145
28327,42.71911449287313
28328,72.20345919347952
28329,33.62323364087433
28330,60.900290482014015
28331,253.93533298788623
28332,43.38492880965367
28333,246.48788870656534
28334,267.7461877148223
28335,60.71266313527022
28336,276.7147590429626
28337,271.0945459408226
28338,56.05491142690934
28339,41.07129398999518
28340,262.0222468328735
28341,53.56240348497454
28342,288.3617006576595
28343,263.930646618486
28344,281.5149574341872
28345,26.738799266592338
28346,308.27335544139567
28347,72.14188857600647
28348,37.35241807548212
28349,243.74530070551015
28350,257.3537115592072
28351,45.17254113279154
28352,46.21602381392455
28353,237.1706139424729
28354,265.49142192137003
28355,273.1009057586351
28356,41.39656216827038
28357,8.121342343170056
28358,249.9205575491255
28359,264.5963975591227
28360,271.1892978764927
28361,315.79535844488566
28362,285.4127745146198
28363,33.8209011221561
28364,299.01238880235314
28365,37.55736241139667
28366,285.0232484162225
28367,31.971797421415346
28368,41.77280815353092
28369,51.095948814780854
28370,38.54532711002679
28371,54.52833639099896
28372,307.4206417448923
28373,59.0839597245558
28374,44.60207737307377
28375,41.9772427755276
28376,65.19141475793174
28377,17.583483776343456
28378,44.70589725104699
28379,247.53706207188486
28380,11.705309146645007
28381,42.747217661092805
28382,253.22860598104998
28383,24.460752274704035
28384,63.30765329157916
28385,293.7498215197621
28386,294.9344636517311
28387,278.9143882818511
28388,51.052256099376535
28389,280.87350774751894
28390,260.75233107113
28391,76.2236764936435
28392,287.9951377853296
28393,30.328957163637085
28394,10.904386206781979
28395,246.3889896647575
28396,265.21786525211974
28397,54.7148773908323
28398,266.7175924609728
28399,47.059220794983474
28400,48.835189407165586
28401,237.62487402175375
28402,247.49540077275626
28403,7.711294130083985
28404,246.72598938461678
28405,71.48019865620486
28406,43.17030965247832
28407,298.9283914822378
28408,58.096852778955196
28409,260.17664565719883
28410,282.96043521997706
28411,44.30336404643782
28412,53.875515496382775
28413,278.1988928877863
28414,28.33996146861864
28415,268.60761207088757
28416,276.570553614042
28417,283.65846631730903
28418,290.6839175453353
28419,281.9083751625438
28420,50.44463987731535
28421,35.7822536641396
28422,279.1532131479937
28423,294.9712412641456
28424,25.66712008632878
28425,60.36348484615502
28426,45.268337478247844
28427,46.360570223838266
28428,29.553368574854176
28429,284.4346490647823
28430,36.38018941105594
28431,43.99476618100641
28432,38.93578943609151
28433,27.278180312563777
28434,280.3783482648288
28435,32.30745631429963
28436,37.13287655370186
28437,7.250911929709716
28438,73.81467091166888
28439,32.64848642654255
28440,52.60914791833491
28441,251.02504095646225
28442,288.212022189098
28443,270.3593292245449
28444,55.983876817548634
28445,60.50642783284522
28446,260.89374818502074
28447,293.7704504354275
28448,43.19575422351886
28449,56.66849779559422
28450,37.45837078090648
28451,41.63564957492457
28452,25.520035588761132
28453,61.35726893901182
28454,50.52514144682675
28455,294.0331642066503
28456,27.644002959603128
28457,30.58077620790425
28458,4.976908425705844
28459,59.79435842351171
28460,79.16746051242404
28461,23.024748161679014
28462,35.12499030800427
28463,42.30246567036605
28464,59.370317540254376
28465,36.671052181317606
28466,76.10903657778101
28467,312.1955543973307
28468,22.900478453643572
28469,49.78231236737693
28470,287.90441919771524
28471,30.232373631008613
28472,46.902108916569006
28473,40.46438258109464
28474,26.302252872315634
28475,18.98825023590466
28476,291.58325108024655
28477,28.76255222374141
28478,20.216443357054303
28479,19.728956670497155
28480,298.63055225020844
28481,285.9854915926885
28482,35.35516486534712
28483,46.954884288449676
28484,64.6999813237507
28485,31.855994773841957
28486,33.394814002279645
28487,35.442503278995986
